datetime,load,price,temperature_2m_d+1,precipitation_d+1,cloud_cover_d+1,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_sunday,is_holiday,utc_datetime,gmt_offset,load_d-1,load_d-7
2023-01-07 06:00:00,15889.0,104.71,2.5,0.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 05:00:00+00:00,1.0,15696.0,
2023-01-07 07:00:00,16649.0,117.26,2.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 06:00:00+00:00,1.0,15926.0,
2023-01-07 08:00:00,17621.0,128.43,2.7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 07:00:00+00:00,1.0,16612.0,
2023-01-07 09:00:00,18640.0,137.07,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 08:00:00+00:00,1.0,17729.0,
2023-01-07 10:00:00,19026.0,126.68,3.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 09:00:00+00:00,1.0,18527.0,
2023-01-07 11:00:00,19336.0,137.83,3.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 10:00:00+00:00,1.0,19027.0,
2023-01-07 12:00:00,19374.0,121.52,4.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 11:00:00+00:00,1.0,19197.0,
2023-01-07 13:00:00,19580.0,134.12,4.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 12:00:00+00:00,1.0,19480.0,
2023-01-07 14:00:00,19401.0,130.39,4.5,0.0,98.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 13:00:00+00:00,1.0,19335.0,
2023-01-07 15:00:00,19433.0,139.85,4.4,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 14:00:00+00:00,1.0,19173.0,
2023-01-07 16:00:00,20128.0,161.63,4.2,0.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 15:00:00+00:00,1.0,19651.0,
2023-01-07 17:00:00,20288.0,166.25,4.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 16:00:00+00:00,1.0,19515.0,
2023-01-07 18:00:00,20057.0,157.58,3.8,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 17:00:00+00:00,1.0,19383.0,
2023-01-07 19:00:00,19848.0,155.96,3.6,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 18:00:00+00:00,1.0,19169.0,
2023-01-07 20:00:00,19309.0,131.19,3.3,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 19:00:00+00:00,1.0,18644.0,
2023-01-07 21:00:00,18392.0,109.71,3.1,0.0,89.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 20:00:00+00:00,1.0,17902.0,
2023-01-07 22:00:00,17471.0,100.74,2.8,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 21:00:00+00:00,1.0,17166.0,
2023-01-07 23:00:00,16247.0,95.59,2.5,0.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 22:00:00+00:00,1.0,16117.0,
2023-01-08 00:00:00,15275.0,85.62,2.3,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-07 23:00:00+00:00,1.0,15241.0,
2023-01-08 01:00:00,14600.0,76.05,2.2,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 00:00:00+00:00,1.0,14649.0,12509.0
2023-01-08 02:00:00,14191.0,69.19,2.3,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 01:00:00+00:00,1.0,14321.0,11845.0
2023-01-08 03:00:00,14060.0,67.02,2.4,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 02:00:00+00:00,1.0,14103.0,11462.0
2023-01-08 04:00:00,14134.0,68.38,2.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 03:00:00+00:00,1.0,14324.0,11454.0
2023-01-08 05:00:00,14226.0,69.52,2.8,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 04:00:00+00:00,1.0,14755.0,11561.0
2023-01-08 06:00:00,14627.0,74.91,3.2,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 05:00:00+00:00,1.0,15889.0,11651.0
2023-01-08 07:00:00,14974.0,82.59,3.5,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 06:00:00+00:00,1.0,16649.0,11707.0
2023-01-08 08:00:00,15545.0,84.34,4.0,0.3,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 07:00:00+00:00,1.0,17621.0,11897.0
2023-01-08 09:00:00,16628.0,95.76,4.6,0.3,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 08:00:00+00:00,1.0,18640.0,12449.0
2023-01-08 10:00:00,17218.0,98.53,5.2,0.3,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 09:00:00+00:00,1.0,19026.0,13042.0
2023-01-08 11:00:00,17778.0,102.04,5.8,0.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 10:00:00+00:00,1.0,19336.0,13588.0
2023-01-08 12:00:00,18020.0,99.86,6.4,0.3,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 11:00:00+00:00,1.0,19374.0,14027.0
2023-01-08 13:00:00,18251.0,98.29,6.8,0.3,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 12:00:00+00:00,1.0,19580.0,14417.0
2023-01-08 14:00:00,18039.0,98.85,7.1,0.1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 13:00:00+00:00,1.0,19401.0,14699.0
2023-01-08 15:00:00,17986.0,100.57,7.2,0.1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 14:00:00+00:00,1.0,19433.0,15123.0
2023-01-08 16:00:00,18661.0,106.85,7.2,0.1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 15:00:00+00:00,1.0,20128.0,16191.0
2023-01-08 17:00:00,18927.0,108.47,7.2,0.1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 16:00:00+00:00,1.0,20288.0,16482.0
2023-01-08 18:00:00,19028.0,107.17,7.1,0.1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 17:00:00+00:00,1.0,20057.0,16577.0
2023-01-08 19:00:00,19127.0,106.11,7.0,0.1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 18:00:00+00:00,1.0,19848.0,16507.0
2023-01-08 20:00:00,18633.0,106.64,6.8,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 19:00:00+00:00,1.0,19309.0,16161.0
2023-01-08 21:00:00,17791.0,105.27,6.6,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 20:00:00+00:00,1.0,18392.0,15468.0
2023-01-08 22:00:00,16985.0,100.15,6.2,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 21:00:00+00:00,1.0,17471.0,14698.0
2023-01-08 23:00:00,15884.0,91.42,5.8,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 22:00:00+00:00,1.0,16247.0,13749.0
2023-01-09 00:00:00,15122.0,95.39,5.5,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-01-08 23:00:00+00:00,1.0,15275.0,13061.0
2023-01-09 01:00:00,14749.0,93.81,5.2,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 00:00:00+00:00,1.0,14600.0,12670.0
2023-01-09 02:00:00,14560.0,90.82,5.0,0.1,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 01:00:00+00:00,1.0,14191.0,12463.0
2023-01-09 03:00:00,14702.0,93.83,4.8,0.1,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 02:00:00+00:00,1.0,14060.0,12498.0
2023-01-09 04:00:00,15061.0,91.97,4.6,0.1,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 03:00:00+00:00,1.0,14134.0,12941.0
2023-01-09 05:00:00,16400.0,95.77,4.4,0.1,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 04:00:00+00:00,1.0,14226.0,14033.0
2023-01-09 06:00:00,19686.0,149.57,4.2,0.1,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 05:00:00+00:00,1.0,14627.0,17060.0
2023-01-09 07:00:00,21848.0,168.4,4.2,0.1,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 06:00:00+00:00,1.0,14974.0,19174.0
2023-01-09 08:00:00,22776.0,180.0,4.2,0.5,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 07:00:00+00:00,1.0,15545.0,20275.0
2023-01-09 09:00:00,23406.0,180.12,4.4,0.5,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 08:00:00+00:00,1.0,16628.0,20899.0
2023-01-09 10:00:00,23399.0,176.46,4.6,0.5,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 09:00:00+00:00,1.0,17218.0,20931.0
2023-01-09 11:00:00,23816.0,178.87,4.8,0.5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 10:00:00+00:00,1.0,17778.0,20995.0
2023-01-09 12:00:00,23852.0,182.71,4.9,0.5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 11:00:00+00:00,1.0,18020.0,21084.0
2023-01-09 13:00:00,24058.0,189.11,5.0,0.5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 12:00:00+00:00,1.0,18251.0,21115.0
2023-01-09 14:00:00,23525.0,183.3,4.9,0.2,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 13:00:00+00:00,1.0,18039.0,20818.0
2023-01-09 15:00:00,23292.0,177.51,4.8,0.2,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 14:00:00+00:00,1.0,17986.0,21139.0
2023-01-09 16:00:00,23678.0,189.11,4.6,0.2,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 15:00:00+00:00,1.0,18661.0,22016.0
2023-01-09 17:00:00,23643.0,185.49,4.3,0.2,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 16:00:00+00:00,1.0,18927.0,22086.0
2023-01-09 18:00:00,23265.0,182.18,4.1,0.2,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 17:00:00+00:00,1.0,19028.0,21804.0
2023-01-09 19:00:00,23243.0,187.17,3.8,0.2,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 18:00:00+00:00,1.0,19127.0,21579.0
2023-01-09 20:00:00,22701.0,172.79,3.5,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 19:00:00+00:00,1.0,18633.0,21133.0
2023-01-09 21:00:00,21202.0,143.18,3.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 20:00:00+00:00,1.0,17791.0,19844.0
2023-01-09 22:00:00,19663.0,133.54,2.6,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 21:00:00+00:00,1.0,16985.0,18407.0
2023-01-09 23:00:00,18307.0,116.06,2.2,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 22:00:00+00:00,1.0,15884.0,17092.0
2023-01-10 00:00:00,17378.0,133.76,1.8,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-09 23:00:00+00:00,1.0,15122.0,16199.0
2023-01-10 01:00:00,16828.0,129.97,1.6,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 00:00:00+00:00,1.0,14749.0,15568.0
2023-01-10 02:00:00,16452.0,128.58,1.5,0.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 01:00:00+00:00,1.0,14560.0,15260.0
2023-01-10 03:00:00,16598.0,134.2,1.6,0.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 02:00:00+00:00,1.0,14702.0,15293.0
2023-01-10 04:00:00,16834.0,128.07,1.8,0.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 03:00:00+00:00,1.0,15061.0,15725.0
2023-01-10 05:00:00,17814.0,135.17,2.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 04:00:00+00:00,1.0,16400.0,16607.0
2023-01-10 06:00:00,20594.0,152.39,2.2,0.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 05:00:00+00:00,1.0,19686.0,19031.0
2023-01-10 07:00:00,22592.0,195.11,2.3,0.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 06:00:00+00:00,1.0,21848.0,20891.0
2023-01-10 08:00:00,23411.0,195.05,2.6,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 07:00:00+00:00,1.0,22776.0,21600.0
2023-01-10 09:00:00,23922.0,196.15,2.9,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 08:00:00+00:00,1.0,23406.0,22187.0
2023-01-10 10:00:00,23832.0,194.83,3.2,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 09:00:00+00:00,1.0,23399.0,22167.0
2023-01-10 11:00:00,24180.0,195.45,3.5,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 10:00:00+00:00,1.0,23816.0,22222.0
2023-01-10 12:00:00,24279.0,195.11,3.8,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 11:00:00+00:00,1.0,23852.0,22252.0
2023-01-10 13:00:00,24319.0,195.81,3.9,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 12:00:00+00:00,1.0,24058.0,22226.0
2023-01-10 14:00:00,23826.0,196.02,3.8,0.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 13:00:00+00:00,1.0,23525.0,22031.0
2023-01-10 15:00:00,23624.0,196.78,3.7,0.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 14:00:00+00:00,1.0,23292.0,22238.0
2023-01-10 16:00:00,24144.0,199.06,3.4,0.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 15:00:00+00:00,1.0,23678.0,23150.0
2023-01-10 17:00:00,24086.0,199.94,3.1,0.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 16:00:00+00:00,1.0,23643.0,23203.0
2023-01-10 18:00:00,23736.0,198.41,2.8,0.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 17:00:00+00:00,1.0,23265.0,22975.0
2023-01-10 19:00:00,23695.0,199.47,2.7,0.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 18:00:00+00:00,1.0,23243.0,22792.0
2023-01-10 20:00:00,23143.0,195.04,2.5,0.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 19:00:00+00:00,1.0,22701.0,22089.0
2023-01-10 21:00:00,21616.0,166.65,2.4,0.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 20:00:00+00:00,1.0,21202.0,20809.0
2023-01-10 22:00:00,20076.0,159.56,2.3,0.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 21:00:00+00:00,1.0,19663.0,19307.0
2023-01-10 23:00:00,18741.0,126.84,2.2,0.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 22:00:00+00:00,1.0,18307.0,17998.0
2023-01-11 00:00:00,17674.0,121.42,2.2,0.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-10 23:00:00+00:00,1.0,17378.0,16935.0
2023-01-11 01:00:00,16979.0,115.03,2.3,0.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 00:00:00+00:00,1.0,16828.0,16426.0
2023-01-11 02:00:00,16712.0,96.09,2.5,0.1,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 01:00:00+00:00,1.0,16452.0,16085.0
2023-01-11 03:00:00,16870.0,92.42,2.8,0.1,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 02:00:00+00:00,1.0,16598.0,16102.0
2023-01-11 04:00:00,17296.0,92.38,3.0,0.1,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 03:00:00+00:00,1.0,16834.0,16583.0
2023-01-11 05:00:00,18254.0,107.36,3.3,0.1,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 04:00:00+00:00,1.0,17814.0,17477.0
2023-01-11 06:00:00,20956.0,128.05,3.7,0.1,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 05:00:00+00:00,1.0,20594.0,20125.0
2023-01-11 07:00:00,22893.0,138.27,4.1,0.1,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 06:00:00+00:00,1.0,22592.0,22094.0
2023-01-11 08:00:00,23655.0,149.9,4.6,0.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 07:00:00+00:00,1.0,23411.0,22771.0
2023-01-11 09:00:00,23885.0,145.89,5.2,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 08:00:00+00:00,1.0,23922.0,22910.0
2023-01-11 10:00:00,23723.0,148.86,5.9,0.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 09:00:00+00:00,1.0,23832.0,22506.0
2023-01-11 11:00:00,23657.0,142.71,6.6,0.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 10:00:00+00:00,1.0,24180.0,22533.0
2023-01-11 12:00:00,23529.0,147.62,7.1,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 11:00:00+00:00,1.0,24279.0,22831.0
2023-01-11 13:00:00,23629.0,147.61,7.2,0.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 12:00:00+00:00,1.0,24319.0,23141.0
2023-01-11 14:00:00,23550.0,148.92,7.2,0.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 13:00:00+00:00,1.0,23826.0,22935.0
2023-01-11 15:00:00,23582.0,153.38,6.8,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 14:00:00+00:00,1.0,23624.0,22886.0
2023-01-11 16:00:00,24161.0,158.86,6.3,0.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 15:00:00+00:00,1.0,24144.0,23544.0
2023-01-11 17:00:00,24229.0,159.85,5.8,0.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 16:00:00+00:00,1.0,24086.0,23307.0
2023-01-11 18:00:00,23784.0,156.72,5.2,0.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 17:00:00+00:00,1.0,23736.0,22966.0
2023-01-11 19:00:00,23662.0,160.65,4.9,0.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 18:00:00+00:00,1.0,23695.0,22719.0
2023-01-11 20:00:00,23198.0,157.62,4.7,0.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 19:00:00+00:00,1.0,23143.0,22195.0
2023-01-11 21:00:00,21726.0,140.56,4.6,0.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 20:00:00+00:00,1.0,21616.0,20734.0
2023-01-11 22:00:00,20089.0,138.14,4.4,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 21:00:00+00:00,1.0,20076.0,19135.0
2023-01-11 23:00:00,18782.0,127.77,4.4,0.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 22:00:00+00:00,1.0,18741.0,17774.0
2023-01-12 00:00:00,17605.0,102.08,4.3,0.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-01-11 23:00:00+00:00,1.0,17674.0,16697.0
2023-01-12 01:00:00,17015.0,99.79,4.3,0.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 00:00:00+00:00,1.0,16979.0,16136.0
2023-01-12 02:00:00,16666.0,99.44,4.2,0.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 01:00:00+00:00,1.0,16712.0,15887.0
2023-01-12 03:00:00,16796.0,98.11,4.2,0.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 02:00:00+00:00,1.0,16870.0,15934.0
2023-01-12 04:00:00,17200.0,97.83,4.2,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 03:00:00+00:00,1.0,17296.0,16210.0
2023-01-12 05:00:00,18090.0,103.09,4.2,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 04:00:00+00:00,1.0,18254.0,17077.0
2023-01-12 06:00:00,20747.0,125.05,4.3,0.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 05:00:00+00:00,1.0,20956.0,19507.0
2023-01-12 07:00:00,22549.0,138.68,4.5,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 06:00:00+00:00,1.0,22893.0,21168.0
2023-01-12 08:00:00,23241.0,140.56,4.9,0.1,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 07:00:00+00:00,1.0,23655.0,22082.0
2023-01-12 09:00:00,23352.0,135.83,5.4,0.1,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 08:00:00+00:00,1.0,23885.0,22574.0
2023-01-12 10:00:00,22814.0,113.08,6.1,0.1,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 09:00:00+00:00,1.0,23723.0,22452.0
2023-01-12 11:00:00,22925.0,113.08,6.8,0.1,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 10:00:00+00:00,1.0,23657.0,22638.0
2023-01-12 12:00:00,22872.0,113.08,7.2,0.1,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 11:00:00+00:00,1.0,23529.0,22567.0
2023-01-12 13:00:00,22926.0,125.54,7.6,0.1,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 12:00:00+00:00,1.0,23629.0,22593.0
2023-01-12 14:00:00,22664.0,131.11,7.7,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 13:00:00+00:00,1.0,23550.0,22336.0
2023-01-12 15:00:00,22806.0,130.22,7.7,0.0,87.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 14:00:00+00:00,1.0,23582.0,22292.0
2023-01-12 16:00:00,23498.0,140.82,7.5,0.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 15:00:00+00:00,1.0,24161.0,22887.0
2023-01-12 17:00:00,23775.0,138.69,7.3,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 16:00:00+00:00,1.0,24229.0,22844.0
2023-01-12 18:00:00,23472.0,128.02,7.1,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 17:00:00+00:00,1.0,23784.0,22556.0
2023-01-12 19:00:00,23416.0,141.81,6.9,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 18:00:00+00:00,1.0,23662.0,22317.0
2023-01-12 20:00:00,22922.0,137.18,6.8,0.1,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 19:00:00+00:00,1.0,23198.0,21640.0
2023-01-12 21:00:00,21399.0,116.06,6.8,0.1,86.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 20:00:00+00:00,1.0,21726.0,20383.0
2023-01-12 22:00:00,19843.0,107.38,6.7,0.1,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 21:00:00+00:00,1.0,20089.0,18985.0
2023-01-12 23:00:00,18397.0,97.84,6.6,0.1,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 22:00:00+00:00,1.0,18782.0,17758.0
2023-01-13 00:00:00,17306.0,95.48,6.4,0.1,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-01-12 23:00:00+00:00,1.0,17605.0,16702.0
2023-01-13 01:00:00,16748.0,91.87,6.2,0.1,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-01-13 00:00:00+00:00,1.0,17015.0,16098.0
2023-01-13 02:00:00,16543.0,77.8,5.9,0.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-01-13 01:00:00+00:00,1.0,16666.0,15639.0
2023-01-13 03:00:00,16463.0,84.17,5.6,0.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-01-13 02:00:00+00:00,1.0,16796.0,15489.0
2023-01-13 04:00:00,16888.0,75.75,5.1,0.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-01-13 03:00:00+00:00,1.0,17200.0,15436.0
